id,price
7049752371,21999
7049752250,5850
7049752131,9999
7049751971,29999
7049751832,29999
7049745228,26000
7049744267,19000
7049743977,22000
7049743694,17000
7049733746,3995
7049730636,10999
7049730550,13999
7049730552,15999
7049730363,11999
7049730294,12999
7049730292,32999
7049730157,19749
7049730161,20999
7049730034,15999
7049730046,16999
7049729904,24999
7049729768,17999
7049729720,17999
7049729675,12999
7049729686,12999
7049729477,24999
7049729535,15499
7049729384,17999
7049729292,14999
7049729294,12999
7049727653,12999
7049728996,4995
7049728845,2995
7049728917,15999
7049728828,14499
7049728733,14499
7049728638,11999
7049728656,26999
7049728546,17499
7049728447,15999
7049728339,20999
7049728222,13999
7049728034,11499
7049727953,22999
7049727875,21499
7049727860,16999
7049727726,21499
7049727654,25999
7049727510,22999
7049727454,16999
7049727414,16999
7049725930,2495
7049723829,6495
7049723791,2295
7049719767,4995
7049714521,6995
7049710659,7995
7049682049,21995
7049706163,2995
7049706724,33500
7049705445,19999
7049701602,11995
7049695851,7995
7049683615,13999
7049683473,9999
7049683429,10857
7049683341,39850
7049683236,18528
7049683124,8999
7049683100,19441
7049682922,11967
7049682902,15999
7049682721,27999
7049682673,5888
7049680063,20585
7049678045,18997
7049677908,14257
7049676198,16248
7049674504,11945
7049674128,43885
7049672213,14909
7049671951,15994
7049670160,51500
7049669850,12598
7049667668,5995
7049667509,20994
7049665945,2500
7049665924,14744
7049664940,1900
7049664307,29945
7049664142,14999
7049662245,22448
7049660681,30755
7049660059,14400
7049658462,8991
7049658341,17216
7049657907,7959
7049656240,5997
7049655580,15617
7049653922,29995
7049653798,29695
7049651970,15995
7049650260,10889
7049650080,39995
7049648522,29990
7049647993,26995
7049646207,30994
7049645878,58970
7049644006,3998
7049642407,22990
7049642134,25791
7049640428,16449
7049638972,19995
7049638815,25968
7049637280,19318
7049636991,10456
7049564248,650
7049540165,1500
7049516370,1799
7049503550,6299
7049501483,3800
7049497352,2800
7049497268,5995
7049471559,1500
7049459157,34000
7049456733,9995
7049456321,13750
7049437207,4600
7049432817,17500
7049406617,2800
7049400923,31000
7049394017,2300
7049394040,5888
7049393960,19441
7049393865,15876
7049393777,7888
7049391433,15850
7049381624,18350
7049372020,3450
7049359028,22441
7049358903,12968
7049361933,21900
7049360927,10850
7049360316,15998
7049360164,14958
7049360051,13991
7049359837,14441
7049359641,29441
7049359514,13296
7049359401,11721
7049359327,16995
7049359231,21221
7049359146,6450
7049359134,26998
7049358795,34998
7049358689,19443
7049358624,8850
7049358563,11914
7049358474,9993
7049358393,19873
7049358309,21444
7049358213,12541
7049358070,20443
7049357964,13450
7049357910,18633
7049357822,12454
7049357736,10574
7049357628,6643
7049357549,7541
7049039567,15499
7049357458,13982
7049357316,23450
7049357341,16992
7049357236,44995
7049357131,20995
7049356999,11934
7049356917,8952
7049356653,21999
7049347486,11500
7049332377,18500
7049328440,15995
7049328354,13999
7049328283,27850
7049319402,21500
7049042337,47999
7049311094,25000
7049304323,1000
7049300349,2500
7049299227,10500
7049299114,27999
7049277367,24999
7049274190,6600
7049258033,22999
7049254765,38999
7049042260,39999
7049246546,13099
7049232001,26999
7049227212,9199
7049222591,5300
7049218252,16399
7049217156,7900
7049042218,14999
7049042171,30999
7049215138,300
7049208034,25999
7049206326,11000
7049206087,7500
7049188230,18891
7049185480,3400
7049182985,32999
7049161309,16500
7049157554,29999
7049155182,15000
7049136005,29995
7049131219,38999
7049086003,29995
7049084422,1000
7049084029,28999
7049083524,15999
7049078857,39999
7049077924,11000
7049076476,8500
7049056839,15850
7049052991,24999
7049043242,22999
7049043042,42999
7049042947,20999
7049042838,29999
7049042714,27999
7049042623,49999
7049042517,26999
7049042473,31999
7049042062,34999
7049041920,28499
7049041868,25999
7049041817,34999
7049041636,32999
7049041600,37999
7049041461,29999
7049041359,24999
7049041179,37999
7049041160,58999
7049040940,39999
7049040840,19999
7049040743,49999
7049040720,18999
7049040655,25999
7049040584,17999
7049040238,34999
7049040039,19999
7049040009,14499
7049039814,62999
7049039718,31999
7049039527,56999
7049039518,36999
7049039245,26999
7049039178,36999
7049039022,37999
7049035711,17999
7049035572,9999
7049035434,23999
7049035140,7888
7049035068,25999
7049034978,15876
7049034917,25999
7049034827,6998
7049034758,13999
7049034707,12844
7049034485,14487
7049031429,2500
7049026783,18999
7048862549,6000
7048862206,2000
7048860319,4299
7048803272,29500
7048798070,16500
7048777538,3500
7048776164,5000
7048773594,1200
7048772893,27500
7048771129,43000
7048770191,18999
7048767653,17500
7048651100,18777
7048747283,4900
7048737552,17500
7048730847,6998
7048730748,12844
7048730643,14487
7048730556,10857
7048718748,4650
7048713308,29999
7048696376,2000
7048689801,6500
7048677909,5500
7048675451,19600
7048665600,7995
7048665463,23999
7048665360,18999
7048664204,1500
7048651260,15999
7048649569,19999
7048649324,21888
7048647428,22999
7048645906,19488
7048645594,10488
7048634603,3500
7048625713,4995
7048621207,7995
7048620696,7995
7048620506,17995
7048620358,4995
7048620036,7995
7048619796,8995
7048619609,9995
7048616833,2500
7048597162,4800
7048577744,7500
7048528165,11991
7048523347,4995
7048513185,20500
7048505612,4995
7048500135,5995
7048492198,5995
7048467970,900
7048462311,7000
7048459736,8900
7048458803,4900
7048438130,19999
7048455971,7995
7048454394,25488
7048453497,12500
7048453006,18999
7048452433,26999
7048451593,20488
7048450943,21999
7048449289,33999
7048448294,15999
7048447185,24999
7048442508,16999
7048441900,9777
7048440721,16999
7048438543,17999
7048437467,4995
7048431749,35000
7048427401,650
7048424342,19999
7048423715,21000
7048411457,18000
7048409462,7300
7048397598,500
7048377299,17999
7048377149,19999
7048376933,10857
7048376926,14999
7048376792,18528
7048376781,10999
7048376569,19441
7048376542,15999
7048376381,11967
7048376267,14999
7048376122,5888
7048352319,36691
7048303953,10000
7048168554,16500
7048165695,2500
7048147491,3000
7048147184,11000
7048136673,12500
7048122988,22500
7048122167,39999
7048118426,23500
7048094866,19000
7048091682,7000
7048089762,11967
7048089703,18528
7048089591,5888
7048089517,19441
7048085558,15000
7048081250,14500
7048081026,19500
7048077066,3000
7048070236,1150
7048068497,6700
7048066892,850
7048054353,5000
7048051072,14999
7048045845,5495
7048035809,5000
7048032048,5200
7048030136,3000
7048018154,22500
7048017995,17500
7048017845,7500
7048017646,31000
7047989014,14000
7047979275,19000
7047971613,18800
7047971491,9000
7047971368,11500
7047971276,34000
7047953074,14500
7047952933,18999
7047950172,1875
7047941835,49900
7047914361,25999
7047914256,13850
7047914161,13999
7047913336,14850
7047913138,21500
7047886228,29000
7047884614,24950
7047883296,17500
7047882939,19000
7047882844,31000
7047882545,17000
7047882210,2875
7047877992,23950
7047877401,16999
7047877084,38950
7047876997,24500
7047876079,19488
7047809825,2450
7047875000,6950
7047874000,46950
7047843912,7999
7047843870,7888
7047843803,15999
7047843782,15876
7047843691,14999
7047843655,6998
7047843566,12844
7047843588,17999
7047843482,23999
7047843441,14487
7047843390,15850
7047828685,8991
7047703958,14999
7047692897,18000
7047692596,19500
7047678882,12500
7047675359,17500
7047672658,15876
7047672618,7888
7047672571,6998
7047672510,12844
7047664716,26999
7047662860,13500
7047662605,31500
7047658918,9999
7047658861,15999
7047658787,22999
7047658734,8999
7047658650,27999
7047646424,3200
7047638369,3000
7047633014,39995
7047632939,45850
7047632869,14995
7047632206,8500
7047623457,4000
7047608034,21999
7047607952,22999
7047607923,23999
7047607845,19999
7047607821,18499
7047607741,69999
7047607716,49999
7047607643,28999
7047607595,32999
7047607575,44999
7047607538,34999
7047607421,42999
7047607412,20999
7047607245,29999
7047607227,27999
7047607159,49999
7047607098,31999
7047607041,39999
7047606964,14999
7047606910,20999
7047606866,30999
7047606785,28499
7047606731,11000
7047606751,35999
7047606685,37999
7047606636,29999
7047592458,500
7047584905,8900
7046647089,8800
7047574803,2950
7047554135,9200
7047549877,17999
7047549540,3500
7047547203,14999
7047544866,12000
7047520645,2850
7047518438,34500
7047512072,5400
7047507061,14999
7047496991,40500
7047494651,20850
7047460291,6499
7047459209,4000
7047438384,6499
7047421956,10857
7047421818,18528
7047421366,19441
7047421213,11967
7047400054,19891
7047383875,6750
7047381600,3500
7047349403,7500
7047310610,24000
7047236801,5500
7047236661,1300
7047224888,800
7047224386,13500
7047221724,32500
7047215972,31500
7047197863,36000
7047196632,16999
7047196337,32500
7047180784,5250
7047172559,20500
7047168374,22000
7047167899,19750
7047162072,14487
7047161984,10857
7047161907,11967
7047161842,18528
7047147537,2700
7047145827,75000
7047145400,39999
7047135687,32500
7047135311,25000
7047134973,20500
7047134398,75000
7047134089,39999
7047133868,9500
7047132221,1250
7047101555,11999
7047101445,17500
7047101314,13999
7047091291,3200
7047074873,1500
7047065525,5000
7047059993,37999
7047059857,6995
7047058015,8000
7047054373,23950
7047046392,29500
7047017710,16500
7047017572,11000
7047017383,19000
7047017193,22500
7046385804,11500
7047014595,59500
7047011808,34995
7046997801,21500
7046994363,28950
7046992779,28950
7046989738,25500
7046961280,6900
7046953661,1900
7046948935,32000
7046644545,4950
7046931564,39500
7046893921,11000
7046879484,5800
7046854087,3995
7046852160,4000
7046844269,7800
7046836681,5888
7046836460,7888
7046836277,15876
7046836101,6998
7046835929,12844
7046820701,1100
7046812577,11991
7046507130,13999
7046806360,1400
7046802326,2400
7046787312,17000
7046785463,13000
7046749392,1200
7046654323,5200
7046652944,18911
7046652772,3750
7046650864,14500
7046507045,12999
7046636045,5000
7046632172,2500
7046627086,15000
7046626120,4000
7046616126,16500
7046592853,21500
7046587151,3500
7046565324,34500
7046559619,5888
7046559449,19441
7046559385,15876
7046543636,12999
7046539921,675
7046507254,8995
7046497767,4800
7046472060,19750
7046447471,6700
7046442267,1450
7046422715,500
7046421977,850
7046413965,13999
7046386731,4100
7046386585,1800
7046385666,21000
7046375072,5000
7046370248,17000
7046348734,3400
7046344743,5000
7046313338,9999
7046306387,4900
7046299202,14487
7046299112,10857
7046298989,18528
7046298790,10999
7046298740,19441
7046298689,18999
7046291198,2400
7046280625,22991
7046187511,8300
7046151873,3000
7046142991,15000
7046136081,4000
7046133358,21000
7046117469,8500
7046111804,17500
7046111438,7000
7046110643,5500
7046109886,400
7046085790,7500
7046080656,7888
7046080590,6998
7046080519,12844
7046080459,14487
7046062810,3995
7046056205,3000
7046054773,3700
7046053938,1500
7046027862,9500
7046027373,37999
7046027266,15850
7046027186,29995
7046018125,1200
7045991770,16500
7045991583,26000
7045991353,7500
7046013374,9900
7046010371,18350
7046008177,18999
7046004346,17500
7045998220,4000
7045997161,5800
7045996530,13500
7045996396,11000
7045996260,11000
7045992442,22000
7045992287,8500
7045992223,19500
7045992083,34500
7045991882,34000
7045991162,12000
7045990824,16500
7045973284,19500
7045954707,18999
7045933853,26500
7045925768,19000
7045925556,11000
7045925345,22500
7045924399,1350
7045923936,14999
7045913431,21500
7045902234,0
7045891468,31500
7045889331,1200
7045875757,10800
7045868190,26500
7045845785,24500
7045833272,18000
7045822071,22999
7045804736,23950
7045802246,38950
7045800977,19488
7045800632,26500
7045800197,18999
7045783836,25749
7045783818,15499
7045783672,33999
7045797343,6950
7045796168,46950
7045787128,3000
7045784609,19999
7045784551,18999
7045784403,26999
7045784372,11999
7045784292,11999
7045784197,17999
7045784149,19999
7045784050,19999
7045783962,21999
7045783966,24999
7045783616,34999
7045783520,22999
7045783454,42999
7045783428,8999
7045783329,34999
7045783317,59999
7045783203,22999
7045783197,26999
7045783054,23999
7045783033,20999
7045782934,24999
7045782931,24999
7045782932,18999
7045782791,37999
7045782676,32999
7045782619,19999
7045782548,39999
7045782504,31999
7045782380,17999
7045782302,21999
7045782287,23999
7045782177,21999
7045782128,69999
7045782069,21999
7045782010,22999
7045781929,23999
7045781817,18499
7045781706,69999
7045781701,49999
7045781614,28999
7045781477,32999
7045781393,34999
7045781440,44999
7045781311,42999
7045781202,20999
7045781160,29999
7045780455,20999
7045780264,11967
7045780260,12999
7045780167,5888
7045780073,11999
7045780016,7888
7045779923,12999
7045779861,15876
7045779765,6998
7045779754,24999
7045779604,26999
7045771921,2888
7045769800,3995
7045767543,5995
7045765366,2888
7045763239,3450
7045762495,2500
7045756575,5991
7045686212,800
7045619321,9400
7045615426,27500
7045582490,34999
7045614028,500
7045611108,6000
7045604621,3999
7045604145,5888
7045603696,5999
7045603189,13000
7045603187,5488
7045602684,5999
7045602192,6599
7045601719,3999
7045590430,4500
7045578445,42749
7045574442,26999
7045573501,8500
7045570176,27999
7045561804,1900
7045561076,21499
7045559599,3000
7045559225,2500
7045556192,11749
7045553983,15999
7045553863,19500
7045551125,28499
7045549978,19000
7045545841,10999
7045540508,16499
7045534699,13999
7045528749,20999
7045525030,28275
7045522524,24999
7045521630,11000
7045516158,17999
7045515518,10857
7045515350,11967
7045515266,18528
7045513168,18999
7045513012,31500
7045512597,50850
7045509367,28999
7045504013,7950
7045502494,8999
7045495164,9999
7045490876,16970
7045487359,20999
7045482382,13991
7045482293,16998
7045482151,29441
7045482054,28773
7045481942,37482
7045481845,11721
7045481614,16995
7045481492,21221
7045481364,26998
7045481251,22441
7045480954,11914
7045480770,22420
7045480688,12875
7045480566,19873
7045480384,21444
7045480178,12541
7045480042,20443
7045479946,16754
7045479840,18482
7045479692,18633
7045479593,12454
7045479134,12999
7045471263,21999
7045458904,15999
7045458583,29999
7045454427,4500
7045454429,26999
7045453741,15995
7045453593,32995
7045445348,0
7045438697,2000
7045436106,26499
7045417167,15999
7045416963,5995
7045344088,16749
7045428344,10000
7045426915,17999
7045421489,11500
7045421005,7495
7045420602,3995
7045420195,11995
7045419718,8495
7045419216,5995
7045418731,8995
7045418293,7995
7045417840,9995
7045417422,8995
7045416473,4995
7045416055,3995
7045415622,6995
7045415167,9995
7045414669,9995
7045414224,5995
7045413757,8495
7045413328,5995
7045412874,7995
7045407065,43999
7045396934,12999
7045396034,9995
7045392446,32500
7045392128,20000
7045392016,6000
7045386618,19749
7045376272,27999
7045365619,18999
7045364529,8000
7045359171,13900
7045356394,69999
7045355048,22999
7045354695,0
7045333373,32249
7045333334,13500
7045333152,19999
7045332111,9000
7045331071,0
7045325178,0
7045321680,9999
7045314493,3250
7045310415,26499
7045298702,23999
7045238771,43999
7045210963,26749
7045210819,17999
7045210746,24999
7045289671,37000
7045286960,25999
7045275200,19999
7045273778,400
7045267721,12500
7045263099,20999
7045251041,21999
7045245130,400
7045244417,2695
7045236801,3495
7045233988,16999
7045233593,11500
7045226262,36999
7045215901,20000
7045213960,18999
7045211792,23999
7045211659,34999
7045211609,26499
7045211592,26999
7045211556,29499
7045211483,47999
7045211324,26999
7045211326,42999
7045211214,26999
7045211118,21499
7045211122,26499
7045211056,29999
7045210736,39749
7045210574,28749
7045210531,28999
7045210493,32999
7045210439,26999
7045210341,25749
7045210271,29999
7045210148,25999
7045210153,21499
7045210009,27999
7045209957,26749
7045209887,21499
7045209872,27999
7045209708,26999
7045209623,31749
7045209579,20999
7045209529,20999
7045209489,23499
7045209337,26999
7045209255,29499
7045208582,15999
7045208082,31500
7045207050,32500
7045206463,29999
7045188671,32999
7045187234,15999
7045187123,12844
7045187076,29999
7045187001,14487
7045186888,9999
7045186784,10857
7045186701,26999
7045186648,18528
7045186538,21999
7045186407,11999
7045179492,5500
7045176155,23999
7045164984,44999
7045162050,6991
7045152040,5999
7045140663,19999
7045013390,8800
7044995636,5300
7044966162,26000
7044960628,7500
7044943874,16500
7044943821,1500
7044914138,35949
7044871570,9995
7044870518,8995
7044870394,13495
7044870233,4995
7044892559,3995
7044889287,18750
7044879848,6500
7044878696,11699
7044876959,26995
7044876795,13995
7044876560,37995
7044875639,10997
7044875512,17495
7044874982,13995
7044874851,8995
7044874738,15995
7044874629,7995
7044874376,7995
7044874089,18450
7044873416,11995
7044869927,28995
7044869633,5500
7044869527,22995
7044856445,9500
7044856233,6000
7044856033,19000
7044855883,19500
7044855738,16500
7044854439,19000
7044854193,21500
7044854034,15500
7044853791,24500
7044853516,18000
7044853371,29000
7044853123,6500
7044852893,21500
7044852671,9000
7044852459,13000
7044852247,30000
7044852071,22000
7044851880,37000
7044851734,11800
7044851708,28850
7044851589,16500
7044851590,12995
7044851382,14500
7044851116,50000
7044850880,36000
7044850726,32500
7044850418,19500
7044850274,35949
7044849815,11900
7044848404,4900
7044844921,6000
7044844365,9500
7044820735,5888
7044820529,19441
7044820431,15876
7044820324,19441
7044820088,11967
7044819975,5888
7044819852,7888
7044811459,7500
7044798194,4000
7044794168,9500
7044774537,18995
7044774338,10995
7044761829,1900
7044752917,2395
7044745359,19500
7044744545,3695
7044743577,3750
7044742553,3995
7044729901,2600
7044606508,27999
7044606464,32999
7044710032,3750
7044695676,16900
7044693829,29999
7044686199,15500
7044639283,19999
7044632823,24000
7044632636,34500
7044607468,14999
7044607400,36999
7044607363,22999
7044607198,43999
7044607104,12999
7044607000,13999
7044606988,23999
7044606925,19999
7044606776,36999
7044606765,33999
7044606647,27999
7044606358,36999
7044606286,20999
7044606210,14999
7044606152,45999
7044606060,19999
7044605979,37999
7044605896,34999
7044605817,13999
7044605758,22999
7044605740,10999
7044605629,31999
7044605527,21999
7044605448,23999
7044605383,13999
7044603890,32999
7044603748,32999
7044603673,26999
7044603715,12999
7044603543,35999
7044603369,25999
7044603359,39999
7044603243,29999
7044603099,21999
7044603084,24999
7044602920,28999
7044602839,22999
7044602802,27999
7044602689,16999
7044602685,11999
7044602511,13999
7044602436,28999
7044602336,39999
7044602184,16999
7044602047,26999
7044602033,14999
7044601950,36999
7044601805,19999
7044601779,11999
7044601733,18999
7044601570,26999
7044601503,11999
7044601361,11999
7044601341,17999
7044601167,19999
7044601090,21999
7044601070,19999
7044600965,24999
7044600770,18995
7044600782,24999
7044600668,15499
7044600596,25749
7044600492,64999
7044600355,33999
7044600270,34999
7044600232,22999
7044600074,8999
7044599982,42999
7044599902,34999
7044599818,59999
7044599753,26999
7044599634,22999
7044599558,23999
7044599442,20999
7044599363,24999
7044599335,24999
7044599201,23999
7044596152,8999
7044596043,16999
7044595531,16999
7044595344,15999
7044572111,25900
7044454630,79000
7044447670,85000
7044431499,24999
7043935992,15999
7044417479,3000
7044404982,4800
7044399766,11500
7044396150,32500
7044386790,11900
7044385250,13500
7044384225,20500
7044371514,19500
7044368360,22000
7044366971,4000
7044358420,39999
7044340013,12999
7044339961,13999
7044339893,19999
7044334700,3200
7043715254,10857
7044329642,1600
7044314829,1000
7044296940,19500
7044288612,2800
7044287230,26500
7044278044,26500
7044257921,18999
7044257714,18999
7044241902,21999
7044241858,21999
7044241814,14999
7044241778,15999
7044241727,22999
7044241684,8999
7044233399,19900
7044142429,16500
7044140049,13500
7044139972,21500
7044136734,4500
7044131376,24000
7044130715,34500
7044130611,24500
7044127121,4000
7044120544,18999
7044120446,19500
7044117693,0
7044115923,7888
7044109461,46500
7044109353,15500
7044091672,0
7044090371,15999
7044090323,19999
7044090290,12999
7043712426,26500
7044083428,0
7044033850,16999
7044033703,22999
7044031104,15500
7044001571,13500
7044001439,25000
7043966895,13500
7043966578,13999
7043950001,22999
7043939529,14000
7043937087,15876
7043937005,6998
7043936894,12844
7043936733,14487
7043936631,10857
7043936185,13999
7043936114,18999
7043935907,9999
7043935803,12999
7043935719,10999
7043926730,1500
7043919843,35991
7043850874,13500
7043766424,800
7043763299,19999
7043762083,16500
7043757772,25999
7043757606,11999
7043756251,43999
7043748754,27999
7043712158,13500
7043748052,7999
7043743379,22000
7043742791,13000
7043742416,20500
7043742247,25999
7043740717,42999
7043731827,15999
7043724199,28000
7043723967,19500
7043722141,16999
7043720515,59500
7043718665,26000
7043715462,6998
7043715400,12844
7043715322,14487
7043711802,6500
7043711751,11749
7043711703,25999
7043711365,11999
7043711263,13500
7043710808,25999
7043703969,6995
7043700846,6000
7043700468,25499
7043700351,11995
7043697625,5999
7043695210,6995
7043687995,44999
7043675298,12999
7043666766,12995
7043666708,9995
7043661041,19499
7043654765,14988
7043654129,19971
7043653938,34988
7043645313,22999
7043644306,16988
7043632137,2900
7043628651,9999
7043620895,22900
7043612012,35499
7043602948,20500
7043594216,40999
7043577967,63000
7043576193,44249
7043557263,21499
7043547913,599
7043537628,18999
7043524146,6500
7043518058,31249
7043514402,39500
7043497922,16749
7043479545,11999
7043476519,13749
7043454893,21999
7043441670,18528
7043441363,19441
7043441123,11967
7043440169,11999
7043440049,15999
7043439946,34999
7043439820,6999
7043439707,14999
7043439560,14999
7043437892,2500
7043432676,49999
7043418361,28900
7043411147,18999
7043406782,3800
7043401746,6500
7043390786,16999
7043377415,1500
7043318882,6500
7043300922,5000
7043272795,2900
7043239697,6950
7043233166,22749
7043232511,18500
7043225530,16999
7043219148,9500
7043217425,28499
7043215606,57000
7043212350,34000
7043208693,19999
7043199375,14999
7043190989,7000
7043189873,44999
7043187311,11800
7043184176,11967
7043184116,18528
7043184043,5888
7043179610,12999
7043171292,1000
7043169072,22999
7043157824,33999
7043147363,1800
7043146087,15999
7043140161,24999
7043140083,12995
7043133648,17999
7043130338,14999
7043130255,33000
7043120373,40999
7043106615,21499
7043092217,27749
7043092066,4000
7043076607,33499
7043061147,28999
7043045234,13749
7043035504,21000
7043034607,34500
7043029114,37499
7043012693,5999
7042996527,14999
7042985254,23950
7042983461,38950
7042982655,19488
7042981953,6950
7042948382,39999
7042938290,13991
7042981094,46950
7042980116,26999
7042968121,11500
7042963959,5999
7042956716,5888
7042956624,15876
7042956532,6998
7042956464,12844
7042956395,14487
7042955548,400
7042955099,13999
7042955009,10999
7042954899,19999
7042954810,16999
7042954700,10999
7042954613,16999
7042933983,19999
7042827187,14995
7042820392,19900
7042818911,2500
7042813825,10900
7042805175,8500
7042805126,24000
7042805075,19000
7042805023,19000
7042804985,13000
7042804929,26000
7042804879,21000
7042804856,14500
7042804810,16500
7042804764,36000
7042804731,13000
7042804714,16500
7042804677,23000
7042804672,22000
7042804640,37000
7042804632,14500
7042804591,15500
7042804581,11500
7042804539,24500
7042804527,13500
7042804495,9000
7042804488,14000
7042804453,21500
7042804394,16500
7042804311,18500
7042804249,14500
7042804200,13000
7042804157,31000
7042804093,7000
7042804038,14500
7042803988,22000
7042803931,19000
7042803877,11500
7042803825,18000
7042803765,16500
7042803715,17000
7042803661,14500
7042803600,18000
7042803553,38000
7042803532,3500
7042803511,13000
7042803470,36500
7042803414,26500
7042803367,12000
7042803319,24000
7042803268,22000
7042803216,16500
7042803171,13500
7042803127,14000
7042803087,22000
7042803031,26000
7042802984,14500
7042802936,36000
7042802888,11800
7042802836,8500
7042802786,22000
7042802720,13500
7042802666,43500
7042802617,26000
7042802563,8000
7042802504,18500
7042802445,26000
7042802398,34000
7042793864,13500
7042774867,12000
7042749964,24000
7042746743,19441
7042746693,15876
7042746604,6998
7042733833,10975
7042699075,10999
7042699000,23999
7042698934,16999
7042697682,2600
7042697606,13500
7042686878,9500
7042670410,12500
7042668646,20500
7042645050,0
7042638078,14850
7042613193,22000
7042609008,28275
7042605449,2295
7042605132,10500
7042604720,12999
7042594152,6999
7042579524,12999
7042566777,39999
7042557194,23950
7042554922,38950
7042553847,19488
7042552569,6950
7042551378,46950
7042528303,28500
7042508084,2495
7042507125,3400
7042504784,2295
7042501063,14950
7042487741,39999
7042487131,14999
7042470768,10857
7042470666,18528
7042470396,19441
7042469419,41850
7042469283,12999
7042469074,12999
7042468949,9999
7042468697,10999
7042468582,12999
7042446683,12991
7042444980,15900
7042310803,8800
7042310367,685
7042290882,2500
7042286287,5000
7042263709,26000
7042120898,15500
7042252212,10500
7042251749,1899
7042249680,25000
7042242428,18500
7042238874,13500
7042219599,19500
7042214080,8000
7042209140,12844
7042209034,14487
7042208979,10857
7042204139,2500
7042203497,1900
7042188568,17995
7042179713,31500
7042173702,27500
7042167355,14900
7042166488,36900
7042151706,24995
7042136072,15887
7042134790,2923
7042133063,13487
7042131641,22500
7042130408,3995
7042128243,19483
7042127752,15800
7042120786,22999
7042120735,17000
7042120560,29000
7042120379,16500
7042120218,19000
7042120040,37000
7042119870,24000
7042119742,26000
7042119586,42000
7042119414,30000
7042119226,50000
7042119084,17000
7042118913,36000
7042118723,17500
7042118405,24000
7042118327,21000
7042118079,9500
7042117881,6500
7042114865,19500
7042111010,14500
7042110869,23000
7042110715,32500
7042110554,14000
7042110356,6000
7042110197,9500
7042109927,20000
7042109749,10500
7042090628,16998
7042090519,29441
7042090384,28773
7042090264,11721
7042090003,16995
7042089909,21221
7042089761,19443
7042089393,12875
7042089289,21444
7042075807,31500
7042040076,14999
7042022090,20500
7042016979,8400
7042013825,11999
7041968266,40500
7041948072,32500
7041947598,8999
7041906210,11967
7041906100,5888
7041905942,15876
7041905839,6998
7041905738,12844
7041904946,15999
7041904579,22999
7041904112,18999
7041882982,18995
7041614749,26999
7041614449,33500
7041903965,14999
7041896793,14950
7041894472,11995
7041892432,4295
7041890743,2295
7041883320,7891
7041569392,13995
7041821335,14000
7041719825,3595
7041684958,42000
7041678821,18999
7041672818,12000
7041663148,38000
7041660903,15500
7041660641,20500
7041644007,3100
7041639773,22999
7041639511,21500
7041636794,29000
7041629927,11967
7041629833,18528
7041629747,5888
7041583437,26999
7041577921,10995
7041577634,17995
7041577401,5995
7041572691,5995
7041572439,22998
7041572195,6995
7041571944,4995
7041571426,18495
7041571143,25000
7041571169,9475
7041570910,10998
7041570675,3995
7041570439,13995
7041570195,24995
7041569919,9995
7041569734,25000
7041569654,31995
7041567857,23495
7041546564,17899
7041543418,5400
7041530278,10000
7041521654,20000
7041520479,27999
7041519076,11450
7041517789,12995
7041516213,21459
7041514825,7850
7041513645,29995
7041490050,19995
7041489776,7995
7041489478,23995
7041489162,6995
7041488846,11995
7041488573,8500
7041488195,12995
7041487674,9991
7041487281,6500
7041483777,17950
7041482310,23990
7041479850,16900
7041479682,22990
7041472728,21000
7041472465,17999
7041470321,46888
7041456316,5850
7041455031,72500
7041454831,14999
7041368838,12999
7041368365,19500
7041344489,1895
7041326912,14487
7041326735,10857
7041326652,18528
7041326397,19441
7041325301,15999
7041324592,13999
7041324422,12999
7041324155,9999
7041306004,7891
7041113959,20000
7041104520,1300
7041102540,16000
7041101175,20000
7041096927,24500
7041092408,6999
7041091133,11500
7041086079,13999
7041083290,21950
7041079522,13999
7041079189,23000
7041078171,18999
7041074149,5500
7041072584,27999
7041071263,12800
7041065488,0
7041063758,14999
7041057902,32499
7041056162,24500
7041051550,22000
7041049863,18999
7040993792,500
7041048313,2695
7041047436,3395
7041046959,3295
7041045981,19441
7041045753,15876
7041045648,6998
7041044567,2195
7040992397,12749
7041044073,2385
7041041567,29999
7041032735,18499
7041031529,6250
7041031027,14999
7041030735,19500
7041023244,13749
7041013309,4899
7041010720,11495
7041004043,3500
7041003165,21999
7040980961,29499
7040968889,7349
7040961258,24900
7040956389,18499
7040944947,5000
7040943483,17999
7040930531,35499
7040917234,32499
7040903767,40999
7040900517,6199
7040890222,14999
7040879848,15500
7040879632,26999
7040876233,27749
7040862125,21499
7040849616,0
7040847725,25749
7040836540,0
7040832513,16249
7040829255,12500
7040829046,31500
7040819545,2500
7040816858,16499
7040801489,16749
7040785409,21499
7040777945,1900
7040773769,26500
7040773160,20500
7040762645,900
7040495558,14999
7040495387,15999
7040755015,34000
7040753600,15749
7040753414,15749
7040743748,6995
7040737136,26499
7040730586,11967
7040730274,5888
7040730105,15876
7040729979,6998
7040729193,16999
7040476734,13000
7040475936,13500
7040475749,31500
7040467136,9500
7040728906,14999
7040728780,14999
7040728659,14999
7040728442,18999
7040720973,19749
7040705568,34999
7040699611,14900
7040690316,13999
7040675798,0
7040505744,3800
7040501726,22000
7040451955,18999
7040451679,31500
7040450308,500
7040446682,38000
7040440513,12844
7040440408,14487
7040440320,10857
7040423799,21000
7040423503,26500
7040422987,17450
7040389207,1750
7040343623,0
7040268582,13500
7040268377,9999
7040265224,39999
7040263814,2295
